Experiment,Model,Run,AS_Index,Line,Title,Matched_GT,Decision,Reason,Has_Representation_Evidence
ODD+game_stuff,Qwen2.5-7B,run_28.md,3,42,Farmer-Sub-Station Staff Formal Compliance,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,4,60,Farmer-Sub-Station Staff Capacity Contribution,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,5,78,Farmer-Sub-Station Staff Informal Tolerance,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,6,99,Farmer-Sub-Station Staff Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,7,117,Farmer-Sub-Station Staff Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,8,135,Farmer-Sub-Station Staff Learning from Success,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,9,154,Farmer-Sub-Station Staff Bounded Rationality,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,1,3,Farmer-Farmer Coordination on Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,2,19,Farmer-Staff Interaction on Formal Connection,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,3,43,Farmer-Staff Coordination on Transformer Capacity,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,4,59,Groundwater Extraction Dynamics,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,5,75,Transformer Reliability and Capacity,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,6,99,Farmer-Social Network Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,7,122,Farmer-Staff Reciprocity,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,8,146,Groundwater Depth and Extraction Costs,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,9,162,Transformer Failure and Repair,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,1,3,Farmer-Farmer Coordination on Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,2,26,Farmer-Staff Interaction on Formal Authorization,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,3,47,Farmer-Staff Coordination on Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,4,68,Farmer-Staff Coordination on Capacitor Adoption,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,5,89,Farmer-Farmer Coordination on Authorized Connections,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,6,110,Farmer-Farmer Coordination on Informal Connections,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,7,131,Farmer-Staff Coordination on Transformer Capacity,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,8,152,Farmer-Farmer Coordination on Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,9,173,Farmer-Staff Coordination on Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
